,0
2001-01-31,1104124.610268
2001-02-28,1003448.66112
2001-03-30,939879.5508
2001-04-30,1012918.04316
2001-05-31,1019704.52064
2001-06-29,994886.34792
2001-07-31,985092.55668
2001-08-31,923424.05472
2001-09-28,848855.20992
2001-10-31,865042.0092000001
2001-11-30,931396.1636399999
2001-12-31,939555.72192
2002-01-31,925844.64636
2002-02-28,907989.37404
2002-03-28,942138.2278799999
2002-04-30,885018.41844
2002-05-31,878498.31624
2002-06-28,815914.6205999999
2002-07-31,752318.2344
2002-08-30,757257.4947599999
2002-09-30,674959.12236
2002-10-31,734366.62584
2002-11-29,777590.8120800001
2002-12-31,731908.8926400001
2003-01-31,712735.67184
2003-02-28,702041.77572
2003-03-31,708857.85048
2003-04-30,767246.85996
2003-05-30,807670.91328
2003-06-30,817974.2416800001
2003-07-31,832396.2319199999
2003-08-29,848630.03856
2003-09-30,839617.9632
2003-10-31,887115.1812
2003-11-28,894920.15268
2003-12-31,941853.8620800001
2004-01-30,959141.56344
2004-02-27,972473.09772
2004-03-31,957802.1422799999
2004-04-30,942766.15404
2004-05-28,955703.6385600001
2004-06-30,974287.2356400001
2004-07-30,942041.31144
2004-08-31,945851.81352
2004-09-30,956095.94736
2004-10-29,970702.48512
2004-11-30,1009978.629
2004-12-31,1044346.85088
2005-01-31,1018890.8862000001
2005-02-28,1040332.65
2005-03-31,1021910.271
2005-04-29,1002529.1148
2005-05-31,1034428.17084
2005-06-30,1035896.71716
2005-07-29,1074419.8719600001
2005-08-31,1064616.9113999999
2005-09-30,1073239.6376399999
2005-10-31,1055347.92012
2005-11-30,1095263.364828
2005-12-30,1095644.647176
2006-01-31,1124654.8944960001
2006-02-28,1127706.430008
2006-03-31,1141743.59778
2006-04-28,1157074.746144
2006-05-31,1123772.489928
2006-06-30,1125295.93632
2006-07-31,1132237.36422
2006-08-31,1159176.84798
2006-09-29,1189048.839828
2006-10-31,1227795.1927679998
2006-11-30,1251143.078088
2006-12-29,1268693.730744
2007-01-31,1287880.4735039999
2007-02-28,1262691.058296
2007-03-30,1276814.116152
2007-04-30,1333371.05532
2007-05-31,1379899.1082000001
2007-06-29,1356974.4636000001
2007-07-31,1314901.668912
2007-08-31,1334612.1670799998
2007-09-28,1384525.10184
2007-10-31,1406548.4807999998
2007-11-30,1347745.4577600001
2007-12-31,1338395.27724
2008-01-31,1258116.250488
2008-02-29,1217245.33662
2008-03-31,1211989.327572
2008-04-30,1271016.9415320002
2008-05-30,1287479.92392
2008-06-30,1178940.853356
2008-07-31,1169030.47212
2008-08-29,1185940.140996
2008-09-30,1080264.228084
2008-10-31,898836.04428
2008-11-28,834340.46544
2008-12-31,843218.07696
2009-01-30,772146.2354399998
2009-02-27,689929.8278399999
2009-03-31,750364.35972
2009-04-30,822181.29012
2009-05-29,868168.3086000001
2009-06-30,869890.4338800001
2009-07-31,935686.61316
2009-08-31,969468.8718000001
2009-09-30,1005644.72868
2009-10-30,986962.7958000001
2009-11-30,1046164.2732
2009-12-31,1066371.4494
2010-01-29,1028010.102
2010-02-26,1059854.925
2010-03-31,1123811.784972
2010-04-30,1141554.190932
2010-05-28,1050400.19988
2010-06-30,995413.60788
2010-07-30,1065155.31036
2010-08-31,1017069.7164
2010-09-30,1107837.8127
2010-10-29,1149990.106296
2010-11-30,1150137.566988
2010-12-31,1227002.867856
2011-01-31,1256084.787564
2011-02-28,1299117.10908
2011-03-31,1299633.861732
2011-04-29,1338122.91072
2011-05-31,1322975.95956
2011-06-30,1300923.094896
2011-07-29,1274469.292068
2011-08-31,1205237.652528
2011-09-30,1120510.862472
2011-10-31,1242974.987136
2011-11-30,1240228.0558320002
2011-12-30,1252914.464196
2012-01-31,1309064.348112
2012-02-29,1365670.88472
2012-03-30,1410614.05992
2012-04-30,1401759.82644
2012-05-31,1317513.0260639999
2012-06-29,1371797.48784
2012-07-31,1390850.3898
2012-08-31,1422176.2670399998
2012-09-28,1458927.7062
2012-10-31,1431989.5289999999
2012-11-30,1440296.65968
2012-12-31,1453424.50416
2013-01-31,1528704.64056
2013-02-28,1549456.6452000001
2013-03-28,1607566.33536
2013-04-30,1638538.74192
2013-05-31,1676867.2158000001
2013-06-28,1654348.86732
2013-07-31,1738529.0857199999
2013-08-30,1688178.4859999998
2013-09-30,1741118.8716
2013-10-31,1821154.2004799999
2013-11-29,1876652.0046
2013-12-31,1924161.5442000001
2014-01-31,1857635.43684
2014-02-28,1942610.8404
2014-03-31,1958939.87676
2014-04-30,1973420.42592
2014-05-30,2019744.66696
2014-06-30,2061467.559
2014-07-31,2033038.0044
2014-08-29,2114369.7786
2014-09-30,2084718.6368399998
2014-10-31,2135638.1803200003
2014-11-28,2193075.59952
2014-12-31,2187551.00916
2015-01-30,2121882.4086
2015-02-27,2243830.19172
2015-03-31,2208345.18216
2015-04-30,2229530.30304
2015-05-29,2258200.41372
2015-06-30,2214486.0528
2015-07-31,2260882.25124
2015-08-31,2124474.5539200003
2015-09-30,2071907.63988
2015-10-30,2246681.4842399997
2015-11-30,2253362.7775199995
2015-12-31,2217823.0605599997
2016-01-29,2107765.2846
2016-02-29,2104921.5021599997
2016-03-31,2247715.58052
2016-04-29,2256429.37764
2016-05-31,2296950.6820799997
2016-06-30,2302902.2437199997
2016-07-29,2387807.34684
2016-08-31,2391159.94356
2016-09-30,2391612.0336
2016-10-31,2347986.21
2016-11-30,2434943.6111999997
2016-12-30,2483072.9712
2017-01-31,2530168.0308
2017-02-28,2630630.6855999995
2017-03-31,2633699.2524
2017-04-28,2660747.1216
2017-05-31,2698191.2844000002
2017-06-30,2715032.1347999997
2017-07-31,2770860.4764
2017-08-31,2779342.6716
2017-09-29,2836675.3704000004
2017-10-31,2902870.326
2017-11-30,2991900.732
2017-12-29,3025166.6484
2018-01-31,3198369.4032
2018-02-28,3080486.7192
2018-03-29,3002201.4852
2018-04-30,3013721.1276
2018-05-31,3086297.4732
2018-06-29,3105293.406
2018-07-31,3220852.6116
2018-08-31,3325805.0844000005
2018-09-28,3344735.3472
2018-10-31,3116122.1484
2018-11-30,3179623.7076
2018-12-31,2892532.7748000002
2019-01-31,3124328.2512
2019-02-28,3224644.908
